-1.138417702339843823e-02,1.091711497107595713e-01,5.098314371099837983e-03,9.052750154800426330e-02,-2.589208255442372510e-03,1.336168558036872622e-01,-1.295501091679415462e-01,-8.607045909507256287e-02,1.272217207039844644e-01,1.170992020105693643e-01,-2.479615681107746536e-02,2.647156520435666599e-02,9.678147269393801155e-02,1.233493566373622952e-01,7.778691889439186269e-02,7.399698617305032478e-02,1.467075822308130106e-01,1.225995544321897557e-01,-3.764168772863291101e-02,1.046925420198979544e-02,-7.599465392072897452e-02,7.863093430250106194e-03,1.473225519526365768e-01,-6.737743619272161533e-02,-6.135608080733880032e-02,8.967446835822892592e-02,-1.721689726427927392e-02,3.920575201907872120e-02,6.260438846493873721e-02,-1.406708235904841897e-01,4.505192784713230730e-02,8.493901134202658243e-02,-1.189516476214210194e-01,-1.347800577892143414e-01,-1.116410791610479014e-01,-2.369216832258275174e-02,5.673720303807423815e-02,1.234861732900956605e-01,-1.262755793979046248e-01,3.505781601983964935e-02,-3.815698519585851434e-02,-2.471759867239470276e-02,-3.250439181017891754e-02,-1.442115414125061390e-01,-1.310296984837599210e-01,1.360666549695291327e-02,8.092711975644607814e-02,-3.298983553166980227e-03,9.448005707014869858e-02,-1.230547563788201154e-01,1.247156678179231343e-01,3.359756803890063398e-02,-5.994024288451826887e-02,-6.559373429851123039e-02,-5.773383690536219859e-02,-5.445685692979625181e-02,-9.610822261715182280e-02,-1.222421717478023168e-01,-1.308937483898506560e-01,-7.986218601408534568e-02,-1.354818627290183264e-01,-1.402350342106489511e-01,1.196057693501342140e-01,2.678713474710514575e-02,-2.936641636529053329e-02,1.124876354983161270e-01,-1.175355503228999177e-01,8.805685147193362261e-02,-1.473215530549469923e-02,-5.746669315494663810e-02,1.386731430745322957e-01,7.145682879678677546e-03,6.916210504692797689e-02,-8.499302930323075767e-02,8.361603442973428169e-02,-2.732641494964340237e-02,-1.885645515253471863e-02,5.255684764420194555e-02,2.045136175769660114e-02,5.927490355562705510e-02,7.946733796464193478e-02,7.772924993966176532e-02,9.751435147326410757e-02,-1.105223835888866357e-01,-1.265195245117777256e-01,1.321357141247670175e-01,9.354826702670880623e-02,-9.907894233747432944e-02,-1.335715852268167803e-01,-8.143683919255173542e-02,3.212113459730573523e-02,1.308717563932283723e-01,2.466099051278588389e-02,6.812679043580815996e-02,3.492720731913034893e-02,2.484476397906206988e-02,-6.448912261966498194e-02,-8.211417712254713563e-02,-1.478891622271636952e-01,1.336263638306452728e-01
-1.433811182657389049e-01,1.314388653852249511e-01,-9.997521820179391949e-02,1.615100763642623311e-02,-3.309739831602646204e-02,-4.657108166601057336e-02,8.459317773406722918e-02,-6.968941496763621235e-02,1.026939825189397970e-01,-4.746776855097362136e-03,8.324973423680574833e-04,-8.159451782359838923e-02,-4.524670577333299304e-02,-9.620319193153169246e-02,1.025384554798288717e-01,-1.226070940486503197e-01,8.394160573017583893e-02,-1.379293338413549175e-01,8.251329113791339154e-02,-1.306327920936132397e-02,1.185962432558594210e-01,-8.573869396805454401e-02,7.313284197614251976e-03,-1.112619276695280129e-01,-9.430179882444322814e-03,5.799256739179940723e-02,8.247919183211555039e-02,-2.753376834991494437e-03,7.994817978765154931e-02,-9.765777034670856949e-02,-1.125762462134088787e-01,1.219232040050285543e-01,1.017141978045717765e-01,1.240050569645234357e-01,-7.837643780310586672e-02,-1.422926326519686757e-01,1.004127920438608879e-01,-9.053810387660261860e-02,-1.012753267520825617e-01,5.803244774335378220e-02,-6.491308051358579689e-02,-1.307433755148603716e-01,-1.365514448236601064e-01,-9.201131258990941086e-02,-8.567236919736560818e-02,-9.185008857150500639e-02,-9.739762844083434123e-02,-7.348796630126075424e-02,-7.448045148881977939e-02,5.317185976346830434e-02,4.844933460675093784e-02,1.078961141846210697e-01,1.644994978750433101e-02,-9.733135352622418468e-02,6.473064371438505549e-02,9.518079624268008243e-02,3.131629690251297449e-02,-5.911552208779537187e-02,-1.103831011721137928e-01,1.486827100322387074e-01,-1.479648958091366873e-01,-7.640200711948240408e-02,-1.436497558085070292e-01,-3.510892902710733426e-02,-7.377869486325544512e-02,-1.418889618989800129e-02,-2.343036603241769461e-02,-5.400799177230024284e-02,-6.514315765784808865e-02,-1.196024776137016715e-01,-5.186953797698690138e-02,-5.259606305952498062e-02,5.112993678537053506e-03,3.988998719171710228e-02,8.325780174207327022e-02,-1.338259294633507845e-01,1.448922082030560665e-01,-3.599731209116378838e-02,-9.460750931179717771e-02,9.398182560543305586e-02,7.813722272053341689e-02,8.009251752593821161e-02,-1.276685430382632491e-01,1.252378531696285158e-01,9.541420436307181119e-02,-1.043181352756235129e-02,1.352781187903949189e-01,1.007910142923527756e-02,-2.384695693836191843e-02,-1.482883502851468360e-01,-9.906769215490270064e-02,-1.079055906023707462e-01,7.272387760091340858e-02,8.718327296195044207e-02,5.365562359977488205e-02,-1.257367360603835194e-01,-1.469982383488806221e-01,6.276537948307348014e-02,-4.904094509660172907e-02,6.049448901520329547e-02
6.128639552972043984e-03,-7.336599746717167858e-02,-1.383447275489425587e-01,1.028398195544470185e-02,1.840096892210507998e-02,3.346707382961595922e-02,-1.367739372796928921e-01,8.713279951579720739e-02,-9.777493105519560745e-02,-1.497585119126362274e-01,-1.226178091457043873e-01,1.284470253823884467e-01,-1.000054368048539921e-01,-9.652874184030155787e-05,4.481268645530412514e-02,1.156799654448014136e-01,-2.177951011075601739e-02,1.104120982581712276e-03,1.296452116109689245e-01,-1.375313346671787618e-01,-8.759232445784888299e-02,1.103183572464798423e-01,-1.343584261053810958e-01,-6.244516975999423077e-03,-8.102795364565590353e-02,-1.157939376053243458e-01,-1.218630428826084078e-01,1.267579439886341863e-01,5.178374778867492895e-02,6.853703799379179396e-02,-1.328758082626231851e-01,6.191881666440954973e-02,4.346429536472871252e-02,8.029532150424534276e-02,6.523701056449079938e-02,3.172587260517420720e-03,-1.129381917560003459e-02,-1.241078635103370909e-01,-7.053314542686235991e-03,4.929081428237450102e-02,6.104291985540696158e-02,-5.509672676795111107e-02,1.424483176001334894e-01,1.437376260444933884e-01,-8.845515515370876158e-02,-9.477137668671088699e-02,7.514030200224736111e-02,5.670071082764668174e-02,-1.009562768314282988e-01,-1.048898372218990960e-01,5.043629429956162681e-03,-1.325350016434689859e-01,1.255217547347305673e-01,-1.231915409241721021e-01,-5.570508528310613022e-02,9.321497268870154729e-02,7.279478877058302710e-02,7.174968298110560860e-02,-1.942183811426905632e-02,-1.361271496783757751e-01,-8.605157521428835610e-02,1.331737323926023564e-01,-4.174664048514708549e-03,-1.367349320500572778e-02,1.303083069637248903e-01,1.399553764217810817e-02,-4.143800299542325233e-02,-2.684114704659371076e-02,-1.013068426371905029e-01,1.197328746923919801e-01,6.801600188084183651e-02,2.814995653884502791e-02,2.536047440134519410e-02,3.009600047690930147e-02,7.775125535656284004e-02,-1.431843904024996394e-01,6.086252202688718221e-02,1.203094784490194857e-01,1.243076125459997155e-01,1.440057451963014934e-01,-3.754804322923670917e-02,7.011270084680193415e-03,1.925541456923630240e-02,-8.609101803355881377e-02,-1.316469461909017813e-01,-6.376612807714158613e-04,1.150731854827649198e-01,-8.174069887268937962e-02,-1.593195384158953981e-02,3.682058141272236129e-02,9.818690987759080835e-02,-6.280528390290474050e-03,-6.505486258742423922e-02,-4.763359491020744546e-02,-5.058375239457858774e-02,5.851918115369725976e-02,5.900126749072581028e-02,-1.344228239294339156e-01,7.677674792612564081e-02,-8.650745007212311266e-02
1.263120256609211456e-01,5.915637783559488799e-02,1.975280425440745224e-02,1.454824219916978079e-01,-2.756970794810615147e-02,4.840860585975573921e-02,1.437982503570922610e-01,-1.207502735942375394e-01,2.343762807328083828e-02,-9.583094882501612399e-02,-4.744965148154908080e-02,3.696996001630783318e-02,2.537888855253142908e-02,1.149625894972038237e-01,-1.139531545278276853e-01,-1.003809574620250465e-02,1.475274137812792319e-01,3.237619621199177428e-02,5.482280705119978170e-02,1.090999770972439359e-01,-7.939403225636142147e-02,-3.231475817105049914e-02,-1.036298848975743814e-01,6.572548275066894541e-02,1.273612482162321813e-01,-4.918310691884719005e-02,-1.081019779096659139e-02,-6.610224728939786965e-02,1.284990425948441262e-01,-1.246186799594475730e-01,9.530358043158788928e-02,-1.380264320162832327e-02,-2.458629524817693146e-02,-6.337272675684176015e-02,5.438761039238655670e-02,1.418693649976146276e-01,8.906906700481012629e-02,-7.325361734399999866e-04,1.212878342992187997e-01,1.017613719677873396e-03,7.566014023637809838e-02,1.285896656352253061e-03,-4.348471567329729309e-02,9.845084558507007089e-02,-4.166148311830016743e-02,-7.930195622554463142e-02,-8.169194746146532515e-02,-1.319099310968950833e-01,1.162035041634494892e-01,-1.135209952172783893e-01,-6.564847772263965320e-02,3.405540126322339177e-03,1.266944215990296607e-01,-5.759414936973313026e-02,8.843023271501188054e-02,-1.321552811084610035e-01,-4.999513659544025518e-02,1.437699089201972535e-01,-4.569016275652919290e-02,7.612432901469702584e-02,4.531009377697826912e-02,1.180038767047491138e-01,6.351406215919715159e-02,-1.334697379175162069e-01,7.729091763329053177e-02,-9.191195272305412167e-02,-1.941196313424718711e-02,3.969939748655621631e-02,-6.780598361591537449e-02,5.103660604179332400e-02,7.772469348995660055e-02,6.798010383943989265e-02,1.300166559005367373e-01,1.173710293868534538e-01,1.241956537955464235e-01,-1.297059065876569883e-01,-1.427847844917333187e-01,9.298691631557727544e-02,1.392237053236961009e-01,-2.573964910624696942e-02,6.361565760093716715e-02,-3.027307402622177179e-02,-2.232040735563792233e-02,-1.136842329625140924e-01,-8.276290555357823653e-02,2.774194754987783715e-02,-2.955210223343419582e-02,-1.366342534707756240e-01,-7.999281150304717036e-02,-4.633205499943060524e-02,7.886622288879539810e-02,4.307902140173738847e-02,1.378041164877096270e-01,1.248500741564811944e-01,7.212454059815784357e-02,4.102787280538092163e-02,-1.174866290815881065e-01,-7.406170129758314624e-02,-3.140720441063294018e-03,3.618082482626722163e-02
-1.129694693983138987e-01,3.250020324024534973e-02,-1.087852450604137600e-02,1.491118604700020778e-01,-3.815102399166754674e-03,-1.420544283247098527e-01,-2.316847577098309421e-02,-1.263755362698429086e-01,-5.671139240083730715e-02,-1.482746189953851046e-01,-1.384539121323106470e-01,-8.601300402372678844e-02,5.614982739950824531e-02,1.113232768068343065e-01,-8.195583776712442314e-02,-2.301481772435955142e-02,1.024845641241994010e-01,1.368614045076204377e-01,-2.191169544272202410e-02,-1.015980338558030160e-01,4.160844179428456469e-02,1.922071301860953790e-02,-7.634819453372795883e-02,-1.428530217703093304e-02,1.192851748590008643e-01,3.541364294659905126e-02,-7.183048382128184861e-02,8.310891140119236464e-03,9.153856012130170972e-02,3.955915486386922530e-02,8.928568490760438459e-02,-2.942859377672649157e-02,-4.754515164871603305e-02,-1.964551298758721032e-03,8.507244599266626517e-02,-4.333953802801387284e-02,-2.071016594486544196e-02,-9.727735323902626796e-02,7.257721396253799528e-02,-8.255901119254645260e-02,-1.818920940193747768e-02,4.148849866331241754e-02,7.807458479416316821e-02,-2.203040680551980948e-03,-9.416738895403567455e-02,-5.238487800796057248e-02,9.632781598528999956e-02,3.353523819959471075e-02,-9.452138505043877759e-02,-1.168345362110582118e-02,-5.328249757436590017e-02,6.511189944155902631e-02,8.525798125353790512e-04,3.532038582555242084e-02,6.648928393204218967e-02,-5.626999619338290265e-02,-1.315356331816730506e-01,4.745040476713607673e-03,-6.655173232622937918e-02,-1.754042347528211865e-03,-6.328918932326957347e-02,-5.521309738165853381e-02,7.827690092974185637e-03,-2.719059696194042752e-02,-4.362106285391360860e-02,6.470101498408427354e-02,6.775188221589231730e-02,-1.884515190814003982e-02,4.580403376246093561e-02,-1.224024386421655036e-01,-7.450562108272135164e-03,1.321925059446547868e-01,-8.514585498841530098e-02,-6.526498401949766548e-02,-9.885120104090473758e-02,8.311497756712376075e-03,1.409980060187258355e-01,-7.163522635095724567e-02,-3.882098720378243661e-02,-1.154235613224897650e-01,-2.602541472803509073e-02,-6.725351777397914343e-03,-1.089018319198794826e-01,-1.882641301447800578e-02,-9.331506599407504710e-02,-1.164888108920696108e-01,4.786544040002763817e-02,-1.105264233597538642e-01,-3.454197526361423021e-02,-9.051378190987909023e-02,1.197261332372401010e-01,1.352576105562940112e-01,1.457395245046884946e-01,-5.999713895605384567e-02,-3.985600866404266640e-02,-1.424888044030081791e-01,-6.391063413061007226e-02,-5.081449885723150761e-02,1.260789041860222448e-01,8.531090644919837873e-02
-2.502385105093007933e-02,-1.061240851322903384e-01,1.119079788332030534e-01,1.092036380455806421e-01,1.316339168834680107e-01,3.516007754681417519e-02,6.770103486633904932e-02,-8.921266995912736919e-02,6.767314660194635734e-02,-9.222333502357703272e-02,-5.138192280867365236e-02,6.638684028216024213e-02,-2.602580162658489973e-02,1.342755842180123338e-01,-4.584257292613037535e-03,2.155056832369587130e-02,1.617317524235966850e-02,-5.633791791553287298e-02,1.126450769945667313e-01,5.900366435631887452e-02,-1.120343167059838496e-01,-2.933780802896591294e-02,-1.271016802002971624e-01,-1.175242484760306433e-01,1.491399338579098288e-01,-8.238813835007013919e-02,8.499375142100620839e-02,-7.690407993786158025e-02,1.239721093196606005e-01,-1.486316727248760128e-01,7.738760998745460029e-02,-7.462943748453441939e-02,5.178926375307003893e-02,6.924250829367542548e-02,-5.823861999776797777e-02,-1.442241735999826302e-01,-1.078917166433072256e-01,-1.379434617058057644e-01,1.952183461824641419e-02,1.291555321963834546e-01,8.887831280841775039e-02,1.049464699227762587e-01,3.824365561549201292e-02,4.468787926343956857e-02,-1.768710129090775296e-02,1.173698750788902123e-01,-6.617400938678957845e-02,1.093583583768074213e-01,1.064974751837725886e-01,-9.107257896550037535e-02,7.694541654460076985e-02,5.682902160542611936e-02,-1.329856067825369303e-01,1.125381689590971568e-01,-8.139844615225909352e-02,-2.086890593741419411e-03,1.385975692676921778e-01,1.403353586799142017e-01,-2.472810021131984989e-02,1.347882741677747243e-02,1.282093598171724635e-01,-1.975695161764328203e-02,-3.532924832832820550e-02,7.645846513749013362e-02,1.576388453135648890e-02,1.121337611586174926e-01,-1.076527995807012722e-01,1.318009401299808647e-01,5.559789467167406546e-02,2.792468695456138544e-02,8.917898200003962494e-02,7.623445797500638665e-02,-1.485097964213543398e-01,1.330320609289973588e-01,1.172723010004628613e-01,7.110072734183765786e-02,-3.041863594406416654e-02,3.620124863932681902e-02,-1.050175334353661838e-01,-7.055800676267989791e-02,4.588670375974390064e-03,6.748387548867090802e-02,-1.380313916489453729e-01,-1.157120478719995821e-01,1.257805622580097094e-01,1.204842627099846630e-01,-7.730631232421650290e-02,1.428045888739358851e-02,9.464035393446564026e-02,-8.323644245137160058e-02,7.455439488166672179e-02,-8.152170364417790638e-02,-2.446583850813248851e-03,-3.837319294767124744e-02,-9.031958291661565386e-02,2.814041877180370466e-02,-1.435594326690304845e-01,1.070803865430593749e-01,3.309618948681100625e-02,8.537684691777162882e-02
9.933069684983404646e-02,-1.273346206475341746e-01,-9.524269026397483295e-02,1.484167088019569536e-01,-1.151897683777124565e-01,-1.149000597320336131e-01,7.978184420598270765e-02,-9.894642717240770269e-02,1.265988726890359684e-01,2.419807863557360550e-02,1.157845843303150490e-01,1.044169347695915462e-01,-1.016348666141946577e-01,1.378492008244578959e-01,7.539064222908105350e-02,1.117525147601293456e-02,-1.851184081288248517e-02,1.458675329791232766e-01,1.355673492081540532e-01,1.083895080608811012e-01,-6.938773768345028736e-02,-4.414220232860775056e-02,9.931534390378923827e-02,1.391575522596399661e-01,-6.558728921581977178e-02,-5.063345735260100372e-02,2.116258663789416516e-02,-6.439333978894971368e-03,1.376340027790246001e-02,1.376341218143213307e-01,7.868045921675786980e-02,1.398568264520086979e-01,-1.082027672458898970e-01,8.593777500611665676e-02,-2.098749882732723736e-03,1.170976072793454975e-01,6.926314625662056967e-02,-8.436786869090862062e-02,-4.371741810079090435e-02,-7.664597006029920390e-02,-9.093738532501767502e-02,3.116400272491024609e-02,9.733760560058964117e-02,-3.427367019085383881e-02,-1.228050804225783582e-01,-1.381476216251486810e-01,1.203410952154307378e-01,1.346708573807022247e-01,-3.956176765935568579e-02,-1.370607946800017352e-01,-1.356209789798233645e-01,-5.145060124282019309e-02,-7.948033862446515774e-02,-2.855558638016216649e-02,-1.196730644192350312e-01,1.976985917744181198e-02,-2.605391375944853677e-02,7.374878193477979460e-02,-8.831459096448943114e-02,4.449640812384980659e-02,-1.253056191595209035e-01,1.268977954672134423e-01,-3.906615392556060662e-02,7.859464166813642794e-02,-6.614449603210645172e-03,-1.261483447903021526e-01,-6.770100271315171447e-02,5.871979450858925281e-02,-4.464342036459484353e-03,3.679264773632939800e-02,9.867938660955774544e-02,-1.005750079841111200e-01,-1.362303752518077005e-01,1.189752452786146941e-02,-2.059545144647262349e-02,-1.484354034961290481e-01,9.031230129666559941e-03,1.392012416702145261e-01,8.022167085148605714e-02,-4.847240491742650648e-02,-7.329450664446952868e-02,1.143750812803158434e-01,-5.009595500402305723e-02,1.333215032621448970e-01,4.406038244225648354e-02,-1.442823353346883164e-01,-1.209518136822433226e-01,3.181754730331259190e-02,7.350818968924645314e-02,-6.287468843900932691e-02,3.981529514239810080e-02,1.161724158347106906e-01,1.185791595021466749e-01,-3.842593079370681952e-02,8.311185032095541603e-02,-1.241915562980900056e-01,-8.424428823131130395e-02,-6.179266908848844719e-02,7.553509449103758266e-02,-1.096551267904173760e-01
-6.200569477669194696e-02,-3.052527119248513165e-02,5.375099018767887094e-02,-6.076139313875376577e-03,1.431773812003273583e-01,1.406801577555729932e-01,1.090069009491596574e-01,1.226590445422158504e-01,-1.215442726538056295e-01,9.509049283730106050e-02,-1.168237362830161219e-01,1.477638046969075580e-01,1.027778092873467414e-01,-7.963541582124306073e-02,9.652956829450909382e-02,4.572289479921152339e-02,1.185235896669139810e-01,-1.419918279537052963e-01,-1.350309962462226954e-01,-4.860691233578072999e-03,9.392813382724284413e-03,-1.056053530092778275e-01,1.223891752658529258e-01,2.377882672921721730e-02,1.329759889731684831e-02,-1.293304840408885173e-02,-8.644499560162746676e-02,-2.436697325606794473e-02,-1.266171296956920267e-01,7.946151211102023271e-02,-1.276655813618812751e-01,-1.073857565018042359e-02,4.442449944611434609e-02,-8.099423044307625663e-02,-8.989277581940980158e-03,-8.618005073544694750e-02,-1.877307114701622787e-02,5.447184213891522603e-02,1.246925353259435154e-01,4.383237414027713053e-03,1.472165812133175711e-01,-9.585216881302085698e-05,4.362151268323849473e-02,-8.310390294082846407e-02,1.165206848859993982e-01,-2.662089768050203420e-02,1.420208929553314625e-01,5.737853569603906800e-02,-6.061241817621265682e-02,2.647860523094117124e-02,9.262783154297478394e-02,1.496019465759309275e-01,1.263231358180693653e-01,-1.033456069818907974e-01,8.827293907092420566e-02,1.357493881288703574e-01,8.652537321566121375e-02,7.529469346592837509e-02,1.240856284183997488e-01,-1.714911326795495738e-02,1.199361935846453842e-01,-9.419570917295687351e-02,1.077479907089487904e-01,4.088491658577094595e-02,-1.240017168538607994e-01,-5.249199357566045054e-02,-1.304365252953378629e-01,-1.014692622014190665e-01,1.516615881446037317e-02,-2.395346669061149472e-02,2.394293148572659846e-02,3.221776034429912894e-02,-3.149996192898857003e-03,4.175111114999294215e-02,7.761288537589855485e-02,9.104014576280783366e-02,-1.096618984179205530e-01,-1.231194988122196604e-01,5.428375768628369846e-02,-1.386765303479325084e-01,-1.611334181406197039e-02,2.061185062639853127e-02,-8.303194765526117349e-02,8.601338331237202983e-02,5.292415855946079606e-02,5.128876497638962251e-02,-7.672432530071700285e-02,1.098361569676841766e-02,4.686900838686191423e-02,-4.210050491122200450e-02,-1.215871217500993223e-01,-2.948655189944153487e-02,8.536810722003171370e-02,-6.312485377501210471e-02,1.041983904757781965e-01,-1.017779517567323766e-01,9.421303195983067591e-02,1.665347896168159481e-02,-5.291778785628190734e-02,3.436965142704598297e-02
1.128250143695995050e-01,-1.168630888832616482e-01,9.853865594743639600e-02,9.934126345514135425e-02,9.297513113911126670e-02,-1.159358908930617493e-01,1.424558624139074005e-02,-1.056023298471424343e-01,1.216469579621582559e-01,1.135169504866941625e-01,1.257255065647450432e-01,-1.129218768355297747e-01,-1.420648968182606497e-01,-6.076970370499047355e-03,-1.420542846874284504e-01,9.048391321342788562e-02,8.402223369905689743e-02,6.898032432894375676e-02,4.255540871661733782e-02,-5.793770965368601894e-02,-1.285216667870249518e-01,-8.664439688877097201e-02,3.784391260992948230e-02,-1.104886475284679453e-01,-1.948408208155548438e-02,-1.082258426332439322e-01,1.651313106068807990e-03,-1.036759875180019441e-01,-6.221809238972619838e-02,4.088626970393424709e-02,3.724998335773601829e-03,-6.365041445102996576e-02,-2.033690505555824091e-03,8.083588603631189362e-02,-1.207966050777467271e-01,9.173719444863670525e-02,-6.668693127466525372e-02,1.141193433123837975e-01,-1.436287556779977659e-01,-1.348669571001277490e-01,1.046795728577177564e-01,1.291480279508337714e-01,8.877566590743363184e-02,2.480372960619995834e-02,-1.168331888403636859e-01,-9.614817466757352715e-02,1.494819065017558846e-01,6.274281724731738119e-02,-1.333305474385242662e-01,6.549193528164597156e-02,-9.803478395858888916e-02,-1.051931211506031971e-01,-1.231802137819574539e-01,-1.080764317387391121e-01,7.751962310471090072e-03,-1.006060401914392610e-01,-5.679103041580464001e-02,1.041244771138139236e-01,1.435626608392582548e-01,5.874057747987768141e-02,5.674428808640277766e-02,9.775460681687023201e-02,-2.340039210243904932e-02,-2.659979846687140007e-02,4.145096406170561965e-02,1.361082820277187688e-01,1.038246042373202338e-01,-2.586279431848588495e-02,-3.875663205759143082e-02,6.630236216554785678e-02,-1.006321652818791684e-01,-1.967855094673404137e-02,-5.159949935214564257e-03,1.418409072433373941e-01,-4.985199475750221043e-02,-8.840178181249654099e-02,-7.824723611120427968e-02,6.442716011492170824e-02,-4.340619095176253411e-02,4.444077005363123410e-03,-2.035984088299707187e-02,1.219760066273672117e-01,7.721412673510914815e-02,-1.270687928670603539e-01,1.083900280952853623e-01,-8.977155974946568473e-02,-1.044121357226983904e-01,-2.675069814881803065e-03,3.535024203185953978e-02,1.135123649677782093e-01,1.059811484222300676e-01,-1.089879912241231152e-01,1.356546564342029637e-01,1.163486800327309945e-01,1.403830887654798631e-01,1.310329168713310899e-01,-1.408734693636155000e-01,-7.183735964982763955e-02,-5.189261831158176186e-02,-1.126912835100648408e-01
9.823219420115213152e-02,1.315377040071586678e-01,7.689454060005659897e-02,-2.500696874684248810e-02,-3.998447749958043002e-02,-3.964112194410928866e-03,-1.350025758042673954e-02,-1.151809444743689126e-01,7.069860251147597197e-02,-4.870684737556552069e-02,4.105648992706801420e-02,7.362058438591983361e-03,-5.301787846705455394e-03,-8.879420436178649123e-02,-8.299523607712158690e-02,-8.876701797757369228e-02,3.538647730917363066e-02,9.473099027534910566e-02,-5.607200863361845589e-02,-4.001944645450427468e-02,8.228817438016197694e-02,7.284674491041148725e-02,-1.695791810418189119e-02,-1.269078339682390699e-01,5.829112309792235103e-02,-7.054498861954608402e-02,-9.842171363496218794e-02,-1.490850043560876803e-01,-3.733860176949561210e-03,9.723408352749207673e-03,1.561678415375305183e-02,-1.050849334425292825e-01,1.477148635259823706e-01,1.093653656171064970e-01,2.322810897181113061e-03,-3.103013907868016827e-03,8.501685883429890844e-02,1.058556220740403536e-01,-1.570006242681462258e-02,1.240721818006722266e-01,1.264870839879580766e-01,7.626833406865510256e-02,-1.251184048526914339e-01,2.620953272837949627e-02,5.623403706614737985e-02,5.279830283404685076e-02,8.956176109890649772e-02,-2.789483269911697746e-02,7.743527536889829865e-02,-5.120946939645978219e-02,1.139785185482986296e-01,1.438154752608811482e-01,6.503672330902583731e-02,3.570191678633629490e-02,5.806039283525524231e-02,-1.508131000122567462e-02,-1.097966948185133129e-01,1.020857992841186779e-01,9.503682511662260579e-02,-7.833137608858034562e-02,5.999519072136483278e-02,-8.432106474977985044e-02,-1.399462341084084238e-01,2.094958624574514913e-02,1.377575263027354113e-01,-1.690670614327822313e-02,1.331714733674153328e-01,-1.041464743508822011e-01,-9.377206301136931099e-02,-1.863483750375726986e-02,-5.490877331040411313e-02,1.319444292641212824e-01,-5.401953689729595276e-02,1.484719147768580882e-01,1.441565274875781510e-01,-1.414270192908667900e-01,-1.259192072634669236e-02,5.627896849875368285e-03,-7.323695958470081979e-02,1.381905850088663984e-02,1.159058178679984868e-01,8.679302290412438392e-02,1.070555447001528271e-01,-5.367906712187515972e-02,-2.350334164998274869e-02,1.216177981752526033e-01,1.032107450215190292e-01,4.866234325484741774e-02,-2.501949167284621758e-02,1.163162705410904219e-01,6.149127483525142560e-03,8.276205524110816225e-02,5.450662021415835640e-02,-3.731638278405029728e-03,-3.600724663473055254e-02,-6.282264321747373093e-02,2.026944767051432755e-02,8.707861568339328451e-02,-4.345349537620583902e-02,-1.035669190080646951e-01
-7.957335110408544909e-02,-6.754241390631561537e-02,3.487865607232741583e-02,1.126139909924629007e-02,-4.696031144931574197e-02,-5.258418839970794428e-02,1.304420653556548626e-01,-2.718754756023340768e-02,1.217662353351696841e-01,1.068419670935455423e-02,1.332722747751937387e-01,-1.083158422959806244e-01,1.027589008217213717e-01,2.187235709102284403e-02,1.273321263318520635e-01,1.021426499425403672e-01,3.050310138386097547e-02,3.919995237544215971e-03,-9.025911642284129011e-02,4.661916811649445547e-02,-1.460173151322970986e-01,-2.846731670633355187e-03,-4.597940369566191898e-02,-1.498690455441800407e-01,-6.965785147479520989e-02,-6.558427157186966228e-02,-9.319617599255246299e-02,7.592433346215077261e-02,2.180739336642038492e-02,-1.002216444263629297e-01,2.558377506514203370e-02,1.216767493893094743e-01,8.380200606025289822e-03,-1.048835299265774429e-01,-6.741207734708382082e-02,-1.291642935158007766e-01,1.092678012553645328e-01,-6.589713988219222940e-02,-6.708442943418563287e-02,1.055767554183114354e-01,5.702002184320843076e-02,8.462508093485776942e-03,3.939981239713288841e-02,6.877729174878678339e-03,-1.270024158938974079e-01,1.361182658602007878e-01,-9.226218168316110968e-02,1.326000015278808730e-01,-9.814817603072656382e-02,-5.559673568216146056e-02,8.213852273426272554e-02,-1.587282092607633643e-02,-3.209983993797257268e-02,1.052324609194296295e-01,1.142774955922662844e-01,9.612135686207962104e-02,-8.199385042475935970e-02,3.888255099024862105e-02,7.065397515447742471e-02,-3.767121801997029562e-02,-1.445113491611371703e-01,-1.194608755210674750e-01,-1.163900378718484355e-02,4.164054124386101785e-02,-4.599772200905839770e-02,1.281364084184496155e-01,1.018380360286659514e-01,5.277327042679313962e-02,-6.354643453488334655e-03,1.920402719491107191e-02,1.244507498759187258e-01,-5.844896064617055575e-02,-2.898675524501061890e-02,1.042990988848892797e-01,5.590033981125397400e-02,-1.329130827114339275e-01,4.114529843885492144e-02,-5.663984645648555138e-02,1.524943622486987782e-02,4.077076965696624367e-02,1.494042101137412482e-01,7.653295702753698526e-02,1.550694730536844035e-01,-5.320907148240730522e-02,5.120695906399569397e-02,1.030959776433986869e-01,4.695551256615856234e-02,-1.300340192895178826e-01,1.020316904870582769e-01,-8.891644836199381896e-02,1.079118330300218309e-01,5.806792828155230013e-02,-1.044385124839276591e-01,-8.945332738918854165e-02,1.449772014966781708e-01,9.499361830551528163e-03,1.276533837439542129e-01,-8.018036843694867355e-02,7.260854084513919393e-02,-7.810192861563917954e-02
